2025-04-18 19:41:04,84559.55000000
2025-04-18 19:41:05,84559.55000000
2025-04-18 19:41:05,84559.55000000
2025-04-18 19:41:05,84559.55000000
2025-04-18 19:41:06,84559.55000000
2025-04-18 19:41:07,84559.55000000
2025-04-18 19:41:07,84559.56000000
2025-04-18 19:41:07,84559.55000000
2025-04-18 19:41:08,84559.55000000
2025-04-18 19:41:08,84559.56000000
2025-04-18 19:41:09,84559.56000000
2025-04-18 19:41:09,84559.56000000
2025-04-18 19:41:09,84559.56000000
2025-04-18 19:41:10,84559.55000000
2025-04-18 19:41:10,84559.55000000
2025-04-18 19:41:11,84559.56000000
2025-04-18 19:41:11,84559.56000000
2025-04-18 19:41:11,84559.56000000
2025-04-18 19:41:12,84559.56000000
2025-04-18 19:41:12,84559.55000000
2025-04-18 19:41:12,84559.55000000
2025-04-18 19:41:12,84559.55000000
2025-04-18 19:41:13,84559.55000000
2025-04-18 19:41:13,84559.55000000
2025-04-18 19:41:13,84559.56000000
2025-04-18 19:41:13,84559.56000000
2025-04-18 19:41:13,84559.55000000
2025-04-18 19:41:13,84559.55000000
2025-04-18 19:41:14,84559.55000000
2025-04-18 19:41:14,84559.55000000
2025-04-18 19:41:14,84559.55000000
2025-04-18 19:41:15,84559.55000000
2025-04-18 19:41:15,84559.55000000
2025-04-18 19:41:15,84559.55000000
2025-04-18 19:41:18,84559.55000000
2025-04-18 19:41:18,84559.55000000
2025-04-18 19:41:19,84559.56000000
2025-04-18 19:41:19,84559.56000000
2025-04-18 19:41:20,84559.55000000
2025-04-18 19:41:20,84559.56000000
2025-04-18 19:41:20,84559.56000000
2025-04-18 19:41:20,84559.56000000
2025-04-18 19:41:20,84559.56000000
2025-04-18 19:41:20,84559.56000000
2025-04-18 19:41:20,84559.56000000
2025-04-18 19:41:21,84559.56000000
2025-04-18 19:41:21,84559.56000000
2025-04-18 19:41:21,84559.56000000
2025-04-18 19:41:21,84559.56000000
2025-04-18 19:41:21,84559.56000000
2025-04-18 19:41:21,84559.55000000
2025-04-18 19:41:21,84559.55000000
2025-04-18 19:41:22,84559.56000000
2025-04-18 19:41:23,84559.55000000
2025-04-18 19:41:23,84559.55000000
2025-04-18 19:41:24,84559.55000000
2025-04-18 19:41:25,84559.55000000
2025-04-18 19:41:25,84559.55000000
2025-04-18 19:41:26,84559.55000000
2025-04-18 19:41:26,84559.56000000
2025-04-18 19:41:28,84559.55000000
2025-04-18 19:41:29,84559.55000000
2025-04-18 19:41:29,84559.56000000
2025-04-18 19:41:29,84559.56000000
2025-04-18 19:41:29,84559.56000000
2025-04-18 19:41:30,84559.56000000
2025-04-18 19:41:30,84559.55000000
2025-04-18 19:41:30,84559.56000000
2025-04-18 19:41:31,84559.56000000
2025-04-18 19:41:31,84559.55000000
2025-04-18 19:41:31,84559.56000000
2025-04-18 19:41:32,84559.55000000
2025-04-18 19:41:32,84559.56000000
2025-04-18 19:41:32,84559.55000000
2025-04-18 19:41:32,84559.55000000
2025-04-18 19:41:33,84559.55000000
2025-04-18 19:41:33,84559.56000000
2025-04-18 19:41:35,84559.55000000
2025-04-18 19:41:36,84559.55000000
2025-04-18 19:41:36,84559.55000000
2025-04-18 19:41:38,84559.55000000
2025-04-18 19:41:39,84559.55000000
2025-04-18 19:41:39,84559.56000000
2025-04-18 19:41:39,84559.56000000
2025-04-18 19:41:39,84559.55000000
2025-04-18 19:41:39,84559.56000000
2025-04-18 19:41:40,84559.55000000
2025-04-18 19:41:40,84559.55000000
2025-04-18 19:41:41,84559.56000000
2025-04-18 19:41:42,84559.56000000
2025-04-18 19:41:42,84559.56000000
2025-04-18 19:41:43,84559.55000000
2025-04-18 19:41:43,84559.56000000
2025-04-18 19:41:43,84559.55000000
2025-04-18 19:41:43,84559.55000000
2025-04-18 19:41:44,84559.56000000
2025-04-18 19:41:45,84559.55000000
2025-04-18 19:41:45,84559.55000000
2025-04-18 19:41:46,84559.55000000
2025-04-18 19:41:47,84559.55000000
2025-04-18 19:41:47,84559.56000000
2025-04-18 19:41:49,84559.56000000
2025-04-18 19:41:49,84559.55000000
2025-04-18 19:41:49,84559.55000000
2025-04-18 19:41:49,84559.55000000
2025-04-18 19:41:50,84559.56000000
2025-04-18 19:41:50,84559.56000000
2025-04-18 19:41:51,84559.55000000
2025-04-18 19:41:52,84559.55000000
2025-04-18 19:41:52,84559.56000000
2025-04-18 19:41:53,84559.56000000
2025-04-18 19:41:53,84559.56000000
2025-04-18 19:41:54,84559.55000000
2025-04-18 19:41:55,84559.56000000
2025-04-18 19:41:55,84559.55000000
2025-04-18 19:41:55,84559.55000000
2025-04-18 19:41:56,84559.56000000
2025-04-18 19:41:57,84559.55000000
2025-04-18 19:41:59,84559.56000000
2025-04-18 19:41:59,84559.55000000
2025-04-18 19:42:00,84559.55000000
2025-04-18 19:42:00,84559.55000000
2025-04-18 19:42:00,84559.55000000
2025-04-18 19:42:01,84559.55000000
2025-04-18 19:42:02,84559.55000000
2025-04-18 19:42:03,84559.55000000
2025-04-18 19:42:07,84559.55000000
2025-04-18 19:42:08,84559.56000000
2025-04-18 19:42:08,84559.55000000
2025-04-18 19:42:08,84559.55000000
2025-04-18 19:42:08,84559.55000000
2025-04-18 19:42:10,84559.55000000
2025-04-18 19:42:10,84559.55000000
2025-04-18 19:42:10,84559.55000000
2025-04-18 19:42:11,84559.55000000
2025-04-18 19:42:11,84559.55000000
2025-04-18 19:42:11,84559.55000000
2025-04-18 19:42:11,84559.55000000
2025-04-18 19:42:11,84559.55000000
2025-04-18 19:42:11,84559.55000000
2025-04-18 19:42:11,84559.55000000
2025-04-18 19:42:12,84559.55000000
2025-04-18 19:42:12,84559.55000000
2025-04-18 19:42:13,84559.55000000
2025-04-18 19:42:13,84559.55000000
2025-04-18 19:42:13,84559.55000000
2025-04-18 19:42:14,84559.55000000
2025-04-18 19:42:14,84559.55000000
2025-04-18 19:42:15,84559.56000000
2025-04-18 19:42:15,84559.55000000
2025-04-18 19:42:16,84559.55000000
2025-04-18 19:42:17,84559.55000000
2025-04-18 19:42:18,84559.56000000
2025-04-18 19:42:19,84559.55000000
2025-04-18 19:42:20,84559.55000000
2025-04-18 19:42:20,84559.56000000
2025-04-18 19:42:20,84559.55000000
2025-04-18 19:42:20,84559.56000000
2025-04-18 19:42:20,84559.55000000
2025-04-18 19:42:20,84559.55000000
2025-04-18 19:42:21,84559.55000000
2025-04-18 19:42:22,84559.55000000
2025-04-18 19:42:22,84559.55000000
2025-04-18 19:42:23,84559.56000000
2025-04-18 19:42:23,84559.56000000
2025-04-18 19:42:23,84559.56000000
2025-04-18 19:42:23,84559.55000000
2025-04-18 19:42:23,84559.55000000
2025-04-18 19:42:23,84559.56000000
2025-04-18 19:42:24,84559.56000000
2025-04-18 19:42:24,84559.56000000
2025-04-18 19:42:24,84559.56000000
2025-04-18 19:42:24,84559.56000000
2025-04-18 19:42:25,84559.55000000
2025-04-18 19:42:25,84559.55000000
2025-04-18 19:42:25,84559.55000000
2025-04-18 19:42:25,84559.55000000
2025-04-18 19:42:25,84559.55000000
2025-04-18 19:42:25,84559.55000000
2025-04-18 19:42:25,84559.55000000
2025-04-18 19:42:25,84559.55000000
2025-04-18 19:42:27,84559.55000000
2025-04-18 19:42:30,84559.55000000
2025-04-18 19:42:33,84559.56000000
2025-04-18 19:42:34,84559.56000000
2025-04-18 19:42:34,84559.55000000
2025-04-18 19:42:34,84559.55000000
2025-04-18 19:42:34,84559.56000000
2025-04-18 19:42:35,84559.56000000
2025-04-18 19:42:35,84559.56000000
2025-04-18 19:42:35,84559.56000000
2025-04-18 19:42:36,84559.55000000
2025-04-18 19:42:37,84559.55000000
2025-04-18 19:42:38,84559.55000000
2025-04-18 19:42:39,84559.55000000
2025-04-18 19:42:39,84559.55000000
2025-04-18 19:42:40,84559.55000000
2025-04-18 19:42:41,84559.55000000
2025-04-18 19:42:41,84559.55000000
2025-04-18 19:42:41,84559.55000000
2025-04-18 19:42:41,84559.55000000
2025-04-18 19:42:41,84559.55000000
2025-04-18 19:42:42,84559.55000000
2025-04-18 19:42:42,84559.55000000
2025-04-18 19:42:42,84559.55000000
2025-04-18 19:42:42,84559.56000000
2025-04-18 19:42:42,84559.56000000
2025-04-18 19:42:42,84559.56000000
2025-04-18 19:42:42,84559.56000000
2025-04-18 19:42:42,84559.56000000
2025-04-18 19:42:42,84559.56000000
2025-04-18 19:42:42,84559.56000000
2025-04-18 19:42:42,84559.56000000
2025-04-18 19:42:42,84559.56000000
2025-04-18 19:42:42,84559.56000000
2025-04-18 19:42:42,84559.56000000
2025-04-18 19:42:42,84559.56000000
2025-04-18 19:42:43,84559.56000000
2025-04-18 19:42:43,84559.56000000
2025-04-18 19:42:43,84559.56000000
2025-04-18 19:42:43,84559.56000000
2025-04-18 19:42:44,84559.55000000
2025-04-18 19:42:44,84559.55000000
2025-04-18 19:42:45,84559.55000000
2025-04-18 19:42:45,84559.56000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:46,84559.55000000
2025-04-18 19:42:47,84559.55000000
2025-04-18 19:42:48,84559.55000000
2025-04-18 19:42:48,84559.55000000
2025-04-18 19:42:48,84559.55000000
2025-04-18 19:42:48,84559.55000000
2025-04-18 19:42:49,84559.55000000
2025-04-18 19:42:51,84559.55000000
2025-04-18 19:42:51,84559.55000000
2025-04-18 19:42:51,84559.55000000
2025-04-18 19:42:51,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:52,84559.55000000
2025-04-18 19:42:53,84559.55000000
2025-04-18 19:42:53,84559.55000000
2025-04-18 19:42:53,84559.55000000
2025-04-18 19:42:53,84559.55000000
2025-04-18 19:42:53,84559.55000000
2025-04-18 19:42:53,84559.55000000
2025-04-18 19:42:54,84559.55000000
2025-04-18 19:42:55,84559.55000000
2025-04-18 19:42:56,84559.55000000
2025-04-18 19:42:56,84559.55000000
2025-04-18 19:42:56,84559.56000000
2025-04-18 19:42:57,84559.56000000
2025-04-18 19:42:58,84559.55000000
2025-04-18 19:42:58,84559.55000000
2025-04-18 19:42:58,84559.55000000
2025-04-18 19:42:59,84559.55000000
2025-04-18 19:43:00,84559.55000000
2025-04-18 19:43:00,84559.55000000
2025-04-18 19:43:00,84559.55000000
2025-04-18 19:43:01,84559.55000000
2025-04-18 19:43:04,84559.55000000
2025-04-18 19:43:04,84559.55000000
2025-04-18 19:43:05,84559.56000000
2025-04-18 19:43:05,84559.55000000
2025-04-18 19:43:05,84559.55000000
2025-04-18 19:43:06,84559.56000000
2025-04-18 19:43:07,84559.56000000
2025-04-18 19:43:07,84559.55000000
2025-04-18 19:43:07,84559.56000000
2025-04-18 19:43:07,84559.56000000
2025-04-18 19:43:07,84559.55000000
2025-04-18 19:43:08,84559.55000000
2025-04-18 19:43:09,84559.56000000
2025-04-18 19:43:09,84559.55000000
2025-04-18 19:43:10,84559.55000000
2025-04-18 19:43:10,84559.55000000
2025-04-18 19:43:10,84559.55000000
2025-04-18 19:43:11,84559.56000000
2025-04-18 19:43:11,84559.55000000
2025-04-18 19:43:12,84559.56000000
2025-04-18 19:43:12,84559.55000000
2025-04-18 19:43:12,84559.55000000
2025-04-18 19:43:13,84559.55000000
2025-04-18 19:43:15,84559.55000000
2025-04-18 19:43:15,84559.56000000
2025-04-18 19:43:16,84559.55000000
2025-04-18 19:43:16,84559.55000000
2025-04-18 19:43:17,84559.55000000
2025-04-18 19:43:17,84559.56000000
2025-04-18 19:43:17,84559.55000000
2025-04-18 19:43:17,84559.56000000
2025-04-18 19:43:17,84559.56000000
2025-04-18 19:43:17,84559.55000000
2025-04-18 19:43:17,84559.56000000
2025-04-18 19:43:17,84559.56000000
2025-04-18 19:43:17,84559.56000000
2025-04-18 19:43:18,84559.55000000
2025-04-18 19:43:18,84559.55000000
2025-04-18 19:43:19,84559.56000000
2025-04-18 19:43:19,84559.55000000
2025-04-18 19:43:20,84559.56000000
2025-04-18 19:43:20,84559.55000000
2025-04-18 19:43:21,84559.55000000
2025-04-18 19:43:21,84559.56000000
2025-04-18 19:43:21,84559.55000000
2025-04-18 19:43:21,84559.55000000
2025-04-18 19:43:22,84559.55000000
2025-04-18 19:43:22,84559.56000000
2025-04-18 19:43:22,84559.55000000
2025-04-18 19:43:24,84559.56000000
2025-04-18 19:43:24,84559.55000000
2025-04-18 19:43:24,84559.55000000
2025-04-18 19:43:25,84559.56000000
2025-04-18 19:43:25,84559.55000000
2025-04-18 19:43:25,84559.56000000
2025-04-18 19:43:26,84559.55000000
2025-04-18 19:43:26,84559.55000000
2025-04-18 19:43:27,84559.55000000
2025-04-18 19:43:28,84559.55000000
2025-04-18 19:43:29,84559.55000000
2025-04-18 19:43:29,84559.56000000
2025-04-18 19:43:30,84559.55000000
2025-04-18 19:43:31,84559.55000000
2025-04-18 19:43:31,84559.55000000
2025-04-18 19:43:32,84559.55000000
2025-04-18 19:43:33,84559.55000000
2025-04-18 19:43:33,84559.56000000
2025-04-18 19:43:33,84559.56000000
2025-04-18 19:43:33,84559.56000000
2025-04-18 19:43:33,84559.55000000
2025-04-18 19:43:33,84559.56000000
2025-04-18 19:43:33,84559.55000000
2025-04-18 19:43:34,84559.55000000
2025-04-18 19:43:34,84559.55000000
2025-04-18 19:43:34,84559.55000000
2025-04-18 19:43:34,84559.55000000
2025-04-18 19:43:34,84559.55000000
2025-04-18 19:43:35,84559.55000000
2025-04-18 19:43:36,84559.56000000
2025-04-18 19:43:36,84559.55000000
2025-04-18 19:43:36,84559.56000000
2025-04-18 19:43:37,84559.55000000
2025-04-18 19:43:37,84559.55000000
2025-04-18 19:43:37,84559.55000000
2025-04-18 19:43:37,84559.55000000
2025-04-18 19:43:39,84559.55000000
2025-04-18 19:43:39,84559.55000000
2025-04-18 19:43:40,84559.55000000
2025-04-18 19:43:40,84559.55000000
2025-04-18 19:43:40,84559.55000000
2025-04-18 19:43:40,84559.55000000
2025-04-18 19:43:40,84559.55000000
2025-04-18 19:43:41,84559.55000000
2025-04-18 19:43:41,84559.55000000
2025-04-18 19:43:42,84559.55000000
2025-04-18 19:43:42,84559.55000000
2025-04-18 19:43:43,84559.55000000
2025-04-18 19:43:45,84559.55000000
2025-04-18 19:43:46,84559.55000000
2025-04-18 19:43:46,84559.56000000
2025-04-18 19:43:46,84559.55000000
2025-04-18 19:43:47,84559.56000000
2025-04-18 19:43:48,84559.55000000
2025-04-18 19:43:48,84559.55000000
2025-04-18 19:43:48,84559.55000000
2025-04-18 19:43:48,84559.55000000
2025-04-18 19:43:49,84559.56000000
2025-04-18 19:43:50,84559.56000000
2025-04-18 19:43:50,84559.56000000
2025-04-18 19:43:50,84559.55000000
2025-04-18 19:43:50,84559.55000000
2025-04-18 19:43:50,84559.55000000
2025-04-18 19:43:50,84559.55000000
2025-04-18 19:43:50,84559.55000000
2025-04-18 19:43:50,84559.55000000
2025-04-18 19:43:50,84559.55000000
2025-04-18 19:43:50,84559.56000000
2025-04-18 19:43:50,84559.56000000
2025-04-18 19:43:50,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:51,84559.56000000
2025-04-18 19:43:52,84559.56000000
2025-04-18 19:43:52,84559.56000000
2025-04-18 19:43:52,84559.56000000
2025-04-18 19:43:52,84559.58000000
2025-04-18 19:43:52,84559.58000000
2025-04-18 19:43:52,84559.59000000
2025-04-18 19:43:52,84559.70000000
2025-04-18 19:43:52,84559.70000000
2025-04-18 19:43:52,84559.72000000
2025-04-18 19:43:52,84559.73000000
2025-04-18 19:43:52,84559.76000000
2025-04-18 19:43:52,84559.82000000
2025-04-18 19:43:52,84559.97000000
2025-04-18 19:43:52,84560.00000000
2025-04-18 19:43:52,84560.00000000
2025-04-18 19:43:52,84560.00000000
2025-04-18 19:43:52,84560.76000000
2025-04-18 19:43:52,84560.76000000
2025-04-18 19:43:52,84560.82000000
2025-04-18 19:43:52,84560.90000000
2025-04-18 19:43:52,84561.67000000
2025-04-18 19:43:52,84562.86000000
2025-04-18 19:43:52,84562.86000000
2025-04-18 19:43:52,84562.86000000
2025-04-18 19:43:52,84562.86000000
2025-04-18 19:43:52,84562.86000000
2025-04-18 19:43:52,84562.86000000
2025-04-18 19:43:52,84562.87000000
2025-04-18 19:43:52,84562.87000000
2025-04-18 19:43:52,84562.87000000
2025-04-18 19:43:52,84562.87000000
2025-04-18 19:43:52,84562.86000000
2025-04-18 19:43:52,84562.86000000
2025-04-18 19:43:53,84562.86000000
2025-04-18 19:43:53,84562.87000000
2025-04-18 19:43:53,84562.87000000
2025-04-18 19:43:53,84562.87000000
2025-04-18 19:45:43,84562.85000000
2025-04-18 19:45:44,84562.85000000
2025-04-18 19:45:44,84562.86000000
2025-04-18 19:45:44,84562.86000000
2025-04-18 19:45:44,84562.85000000
2025-04-18 19:45:46,84562.85000000
2025-04-18 19:45:46,84562.85000000
2025-04-18 19:45:46,84562.86000000
2025-04-18 19:45:47,84562.85000000
2025-04-18 19:45:47,84562.85000000
2025-04-18 19:45:47,84562.85000000
2025-04-18 19:45:47,84562.86000000
2025-04-18 19:45:47,84562.85000000
2025-04-18 19:45:47,84562.85000000
2025-04-18 19:45:49,84562.85000000
2025-04-18 19:45:49,84562.86000000
2025-04-18 19:45:49,84562.86000000
2025-04-18 19:45:49,84562.85000000
2025-04-18 19:45:50,84562.86000000
2025-04-18 19:45:50,84562.86000000
2025-04-18 19:45:50,84562.85000000
2025-04-18 19:45:50,84562.85000000
2025-04-18 19:45:51,84562.85000000
2025-04-18 19:45:52,84562.85000000
2025-04-18 19:45:53,84562.85000000
2025-04-18 19:45:53,84562.85000000
